1692983941.003744 server started (84788): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1692983941.003775 on Darwin 22.3.0 Darwin Kernel Version 22.3.0: Mon Jan 30 20:39:46 PST 2023; root:xnu-8792.81.3~2/RELEASE_ARM64_T6020
1692983941.003783 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.4
1692983941.003864 input_key_build: 0x10e003 (PasteStart) is \033[200~
1692983941.005453 cmd_parse_build_commands 0:2: Split window horizontally
1692983941.005459 cmd_parse_build_commands 0:3: %
1692983941.005462 cmd_parse_build_commands 0:4 0:0: split-window
1692983941.005466 cmd_parse_build_commands 0:4 0:1: -h
1692983941.005473 cmd_parse_build_commands 0:0: split-window
1692983941.005479 cmd_parse_build_commands 0:1: -h
1692983941.005485 args_parse: -h
1692983941.005491 args_parse: flags end at 2 of 2
1692983941.005499 cmd_parse_build_commands: split-window -h
1692983941.005505 args_parse: -N = Split window horizontally
1692983941.005508 args_parse: flags end at 3 of 5
1692983941.005510 args_parse: 3 = % (type 1)
1692983941.005514 args_parse: 4 = split-window -h (type 2)
1692983941.005525 cmd_parse_build_commands: bind-key -N "Split window horizontally" \\% { split-window -h }
1692983941.005533 cmdq_get_command: [bind-key/0x152e06af0] group 70
1692983941.005540 cmdq_append <global>: [bind-key/0x152e06af0]
1692983941.005547 yylex_token: bind
1692983941.005552 yylex_token: -N
1692983941.005556 yylex_token: Kill current window
1692983941.005560 yylex_token: &
1692983941.005569 yylex_token: confirm-before
1692983941.005575 yylex_token: -pkill-window #W? (y/n)
1692983941.005582 yylex_token: kill-window
1692983941.005589 cmd_parse_build_commands 0:0: bind
1692983941.005595 cmd_parse_build_commands 0:1: -N
1692983941.005601 cmd_parse_build_commands 0:2: Kill current window
1692983941.005608 cmd_parse_build_commands 0:3: &
1692983941.005615 cmd_parse_build_commands 0:4 0:0: confirm-before
1692983941.005619 cmd_parse_build_commands 0:4 0:1: -pkill-window #W? (y/n)
1692983941.005627 cmd_parse_build_commands 0:4 0:2: kill-window
1692983941.005631 cmd_parse_build_commands 0:0: confirm-before
1692983941.005640 cmd_parse_build_commands 0:1: -pkill-window #W? (y/n)
1692983941.005645 cmd_parse_build_commands 0:2: kill-window
1692983941.005652 args_parse: -p = kill-window #W? (y/n)
1692983941.005656 args_parse: flags end at 2 of 3
1692983941.005658 args_parse: 2 = kill-window (type 1)
1692983941.005667 cmd_parse_build_commands: confirm-before -p "kill-window #W? (y/n)" kill-window
1692983941.005674 args_parse: -N = Kill current window
1692983941.005677 args_parse: flags end at 3 of 5
1692983941.005681 args_parse: 3 = & (type 1)
1692983941.005691 args_parse: 4 = confirm-before -p "kill-window #W? (y/n)" kill-window (type 2)
1692983941.005704 cmd_parse_build_commands: bind-key -N "Kill current window" & { confirm-before -p "kill-window #W? (y/n)" kill-window }
1692983941.005713 cmdq_get_command: [bind-key/0x152e070d0] group 78
1692983941.005721 cmdq_append <global>: [bind-key/0x152e070d0]
1692983941.005732 yylex_token: bind
1692983941.005737 yylex_token: -N
1692983941.005744 yylex_token: Prompt for window index to select
1692983941.005751 yylex_token: '
1692983941.005758 yylex_token: command-prompt
1692983941.005764 yylex_token: -T
1692983941.005772 yylex_token: window-target
1692983941.005778 yylex_token: -pindex
1692983941.005784 yylex_token: select-window
1692983941.005796 yylex_token: -t
1692983941.005802 yylex_token: :%%
1692983941.005814 cmd_parse_build_commands 0:0: bind
1692983941.005820 cmd_parse_build_commands 0:1: -N
1692983941.005827 cmd_parse_build_commands 0:2: Prompt for window index to select
1692983941.005830 cmd_parse_build_commands 0:3: '
1692983941.005833 cmd_parse_build_commands 0:4 0:0: command-prompt
1692983941.005837 cmd_parse_build_commands 0:4 0:1: -T
1692983941.005842 cmd_parse_build_commands 0:4 0:2: window-target
1692983941.005848 cmd_parse_build_commands 0:4 0:3: -pindex
1692983941.005855 cmd_parse_build_commands 0:4 0:4 0:0: select-window
1692983941.005868 cmd_parse_build_commands 0:4 0:4 0:1: -t
1692983941.005875 cmd_parse_build_commands 0:4 0:4 0:2: :%%
1692983941.005883 cmd_parse_build_commands 0:0: command-prompt
1692983941.005890 cmd_parse_build_commands 0:1: -T
1692983941.005897 cmd_parse_build_commands 0:2: window-target
1692983941.005904 cmd_parse_build_commands 0:3: -pindex
1692983941.005912 cmd_parse_build_commands 0:4 0:0: select-window
1692983941.005925 cmd_parse_build_commands 0:4 0:1: -t
1692983941.005933 cmd_parse_build_commands 0:4 0:2: :%%
1692983941.005943 cmd_parse_build_commands 0:0: select-window
1692983941.005948 cmd_parse_build_commands 0:1: -t
1692983941.005958 cmd_parse_build_commands 0:2: :%%
1692983941.005966 args_parse: -t = :%%
1692983941.005970 args_parse: flags end at 3 of 3
1692983941.005977 cmd_parse_build_commands: select-window -t ":%%"
1692983941.005984 args_parse: -T = window-target
1692983941.005991 args_parse: -p = index
1692983941.005999 args_parse: flags end at 4 of 5
1692983941.006008 args_parse: 4 = select-window -t ":%%" (type 2)
1692983941.006021 cmd_parse_build_commands: command-prompt -T window-target -p index { select-window -t ":%%" }
1692983941.006030 args_parse: -N = Prompt for window index to select
1692983941.006036 args_parse: flags end at 3 of 5
1692983941.006047 args_parse: 3 = ' (type 1)
1692983941.006064 args_parse: 4 = command-prompt -T window-target -p index { select-window -t ":%%" } (type 2)
1692983941.006080 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' { command-prompt -T window-target -p index { select-window -t ":%%" } }
1692983941.006089 cmdq_get_command: [bind-key/0x152e07480] group 86
1692983941.006096 cmdq_append <global>: [bind-key/0x152e07480]
1692983941.006102 yylex_token: bind
1692983941.006109 yylex_token: -N
1692983941.006117 yylex_token: Switch to previous client
1692983941.006122 yylex_token: (
1692983941.006128 yylex_token: switch-client
1692983941.006144 yylex_token: -p
1692983941.006153 cmd_parse_build_commands 0:0: bind
1692983941.006166 cmd_parse_build_commands 0:1: -N
1692983941.006171 cmd_parse_build_commands 0:2: Switch to previous client
1692983941.006177 cmd_parse_build_commands 0:3: (
1692983941.006185 cmd_parse_build_commands 0:4 0:0: switch-client
1692983941.006192 cmd_parse_build_commands 0:4 0:1: -p
1692983941.006200 cmd_parse_build_commands 0:0: switch-client
1692983941.006206 cmd_parse_build_commands 0:1: -p
1692983941.006214 args_parse: -p
1692983941.006222 args_parse: flags end at 2 of 2
1692983941.006231 cmd_parse_build_commands: switch-client -p
1692983941.006237 args_parse: -N = Switch to previous client
1692983941.006244 args_parse: flags end at 3 of 5
1692983941.006250 args_parse: 3 = ( (type 1)
1692983941.006258 args_parse: 4 = switch-client -p (type 2)
1692983941.006270 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( { switch-client -p }
1692983941.006280 cmdq_get_command: [bind-key/0x152e07a70] group 98
1692983941.006287 cmdq_append <global>: [bind-key/0x152e07a70]
1692983941.006293 yylex_token: bind
1692983941.006317 yylex_token: -N
1692983941.006324 yylex_token: Switch to next client
1692983941.006331 yylex_token: )
1692983941.006337 yylex_token: switch-client
1692983941.006342 yylex_token: -n
1692983941.006350 cmd_parse_build_commands 0:0: bind
1692983941.006358 cmd_parse_build_commands 0:1: -N
1692983941.006363 cmd_parse_build_commands 0:2: Switch to next client
1692983941.006370 cmd_parse_build_commands 0:3: )
1692983941.006376 cmd_parse_build_commands 0:4 0:0: switch-client
1692983941.006382 cmd_parse_build_commands 0:4 0:1: -n
1692983941.006390 cmd_parse_build_commands 0:0: switch-client
1692983941.006396 cmd_parse_build_commands 0:1: -n
1692983941.006404 args_parse: -n
1692983941.006411 args_parse: flags end at 2 of 2
1692983941.006418 cmd_parse_build_commands: switch-client -n
1692983941.006425 args_parse: -N = Switch to next client
1692983941.006433 args_parse: flags end at 3 of 5
1692983941.006439 args_parse: 3 = ) (type 1)
1692983941.006446 args_parse: 4 = switch-client -n (type 2)
1692983941.006456 cmd_parse_build_commands: bind-key -N "Switch to next client" ) { switch-client -n }
1692983941.006466 cmdq_get_command: [bind-key/0x152e07fd0] group 106
1692983941.006472 cmdq_append <global>: [bind-key/0x152e07fd0]
1692983941.006479 yylex_token: bind
1692983941.006486 yylex_token: -N
1692983941.006493 yylex_token: Rename current window
1692983941.006500 yylex_token: ,
1692983941.006506 yylex_token: command-prompt
1692983941.006512 yylex_token: -I#W
1692983941.006520 yylex_token: rename-window
1692983941.006525 yylex_token: --
1692983941.006531 yylex_token: %%
1692983941.006539 cmd_parse_build_commands 0:0: bind
1692983941.006545 cmd_parse_build_commands 0:1: -N
1692983941.006551 cmd_parse_build_commands 0:2: Rename current window
1692983941.006557 cmd_parse_build_commands 0:3: ,
1692983941.006564 cmd_parse_build_commands 0:4 0:0: command-prompt
1692983941.006571 cmd_parse_build_commands 0:4 0:1: -I#W
1692983941.006577 cmd_parse_build_commands 0:4 0:2 0:0: rename-window
1692983941.006584 cmd_parse_build_commands 0:4 0:2 0:1: --
1692983941.006591 cmd_parse_build_commands 0:4 0:2 0:2: %%
1692983941.006600 cmd_parse_build_commands 0:0: command-prompt
1692983941.006607 cmd_parse_build_commands 0:1: -I#W
1692983941.006613 cmd_parse_build_commands 0:2 0:0: rename-window
1692983941.006619 cmd_parse_build_commands 0:2 0:1: --
1692983941.006625 cmd_parse_build_commands 0:2 0:2: %%
1692983941.006631 cmd_parse_build_commands 0:0: rename-window
1692983941.006638 cmd_parse_build_commands 0:1: --
1692983941.006643 cmd_parse_build_commands 0:2: %%
1692983941.006650 args_parse: flags end at 2 of 3
1692983941.006657 args_parse: 2 = %% (type 1)
1692983941.006665 cmd_parse_build_commands: rename-window "%%"
1692983941.006672 args_parse: -I = #W
1692983941.006678 args_parse: flags end at 2 of 3
1692983941.006686 args_parse: 2 = rename-window "%%" (type 2)
1692983941.006695 cmd_parse_build_commands: command-prompt -I "#W" { rename-window "%%" }
1692983941.006702 args_parse: -N = Rename current window
1692983941.006710 args_parse: flags end at 3 of 5
1692983941.006717 args_parse: 3 = , (type 1)
1692983941.006726 args_parse: 4 = command-prompt -I "#W" { rename-window "%%" } (type 2)
1692983941.006740 cmd_parse_build_commands: bind-key -N "Rename current window" , { command-prompt -I "#W" { rename-window "%%" } }
1692983941.006749 cmdq_get_command: [bind-key/0x152e08730] group 114
1692983941.006757 cmdq_append <global>: [bind-key/0x152e08730]
1692983941.006764 yylex_token: bind
1692983941.006769 yylex_token: -N
1692983941.006777 yylex_token: Delete the most recent paste buffer
1692983941.006784 yylex_token: -
1692983941.006790 yylex_token: delete-buffer
1692983941.006798 cmd_parse_build_commands 0:0: bind
1692983941.006805 cmd_parse_build_commands 0:1: -N
1692983941.006810 cmd_parse_build_commands 0:2: Delete the most recent paste buffer
1692983941.006816 cmd_parse_build_commands 0:3: -
1692983941.006822 cmd_parse_build_commands 0:4 0:0: delete-buffer
1692983941.006829 cmd_parse_build_commands 0:0: delete-buffer
1692983941.006836 args_parse: flags end at 1 of 1
1692983941.006851 cmd_parse_build_commands: delete-buffer
1692983941.006858 args_parse: -N = Delete the most recent paste buffer
1692983941.006866 args_parse: flags end at 3 of 5
1692983941.006873 args_parse: 3 = - (type 1)
1692983941.006880 args_parse: 4 = delete-buffer (type 2)
1692983941.006890 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - { delete-buffer }
1692983941.006899 cmdq_get_command: [bind-key/0x152e08b50] group 126
1692983941.006906 cmdq_append <global>: [bind-key/0x152e08b50]
1692983941.006913 yylex_token: bind
1692983941.006919 yylex_token: -N
1692983941.006927 yylex_token: Move the current window
1692983941.006933 yylex_token: .
1692983941.006939 yylex_token: command-prompt
1692983941.006946 yylex_token: -T
1692983941.006952 yylex_token: target
1692983941.006958 yylex_token: move-window
1692983941.006963 yylex_token: -t
1692983941.006969 yylex_token: %%
1692983941.006976 cmd_parse_build_commands 0:0: bind
1692983941.006983 cmd_parse_build_commands 0:1: -N
1692983941.006990 cmd_parse_build_commands 0:2: Move the current window
1692983941.006999 cmd_parse_build_commands 0:3: .
1692983941.007008 cmd_parse_build_commands 0:4 0:0: command-prompt
1692983941.007015 cmd_parse_build_commands 0:4 0:1: -T
1692983941.007022 cmd_parse_build_commands 0:4 0:2: target
1692983941.007029 cmd_parse_build_commands 0:4 0:3 0:0: move-window
1692983941.007032 cmd_parse_build_commands 0:4 0:3 0:1: -t
1692983941.007036 cmd_parse_build_commands 0:4 0:3 0:2: %%
1692983941.007040 cmd_parse_build_commands 0:0: command-prompt
1692983941.007042 cmd_parse_build_commands 0:1: -T
1692983941.007044 cmd_parse_build_commands 0:2: target
1692983941.007047 cmd_parse_build_commands 0:3 0:0: move-window
1692983941.007050 cmd_parse_build_commands 0:3 0:1: -t
1692983941.007052 cmd_parse_build_commands 0:3 0:2: %%
1692983941.007055 cmd_parse_build_commands 0:0: move-window
1692983941.007058 cmd_parse_build_commands 0:1: -t
1692983941.007060 cmd_parse_build_commands 0:2: %%
1692983941.007064 args_parse: -t = %%
1692983941.007066 args_parse: flags end at 3 of 3
1692983941.007071 cmd_parse_build_commands: move-window -t "%%"
1692983941.007073 args_parse: -T = target
1692983941.007076 args_parse: flags end at 3 of 4
1692983941.007080 args_parse: 3 = move-window -t "%%" (type 2)
1692983941.007090 cmd_parse_build_commands: command-prompt -T target { move-window -t "%%" }
1692983941.007096 args_parse: -N = Move the current window
1692983941.007099 args_parse: flags end at 3 of 5
1692983941.007102 args_parse: 3 = . (type 1)
1692983941.007112 args_parse: 4 = command-prompt -T target { move-window -t "%%" } (type 2)
1692983941.007123 cmd_parse_build_commands: bind-key -N "Move the current window" . { command-prompt -T target { move-window -t "%%" } }
1692983941.007128 cmdq_get_command: [bind-key/0x152e08cc0] group 134
1692983941.007131 cmdq_append <global>: [bind-key/0x152e08cc0]
1692983941.007133 yylex_token: bind
1692983941.007136 yylex_token: -N
1692983941.007139 yylex_token: Describe key binding
1692983941.007142 yylex_token: /
1692983941.007145 yylex_token: command-prompt
1692983941.007148 yylex_token: -kpkey
1692983941.007151 yylex_token: list-keys
1692983941.007153 yylex_token: -1N
1692983941.007156 yylex_token: %%
1692983941.007159 cmd_parse_build_commands 0:0: bind
1692983941.007161 cmd_parse_build_commands 0:1: -N
1692983941.007164 cmd_parse_build_commands 0:2: Describe key binding
1692983941.007166 cmd_parse_build_commands 0:3: /
1692983941.007169 cmd_parse_build_commands 0:4 0:0: command-prompt
1692983941.007172 cmd_parse_build_commands 0:4 0:1: -kpkey
1692983941.007174 cmd_parse_build_commands 0:4 0:2 0:0: list-keys
1692983941.007177 cmd_parse_build_commands 0:4 0:2 0:1: -1N
1692983941.007179 cmd_parse_build_commands 0:4 0:2 0:2: %%
1692983941.007183 cmd_parse_build_commands 0:0: command-prompt
1692983941.007185 cmd_parse_build_commands 0:1: -kpkey
1692983941.007188 cmd_parse_build_commands 0:2 0:0: list-keys
1692983941.007191 cmd_parse_build_commands 0:2 0:1: -1N
1692983941.007193 cmd_parse_build_commands 0:2 0:2: %%
1692983941.007201 cmd_parse_build_commands 0:0: list-keys
1692983941.007203 cmd_parse_build_commands 0:1: -1N
1692983941.007206 cmd_parse_build_commands 0:2: %%
1692983941.007209 args_parse: -1
1692983941.007212 args_parse: -N
1692983941.007215 args_parse: flags end at 2 of 3
1692983941.007217 args_parse: 2 = %% (type 1)
1692983941.007222 cmd_parse_build_commands: list-keys -1N "%%"
1692983941.007224 args_parse: -k
1692983941.007227 args_parse: -p = key
1692983941.007230 args_parse: flags end at 2 of 3
1692983941.007234 args_parse: 2 = list-keys -1N "%%" (type 2)
1692983941.007241 cmd_parse_build_commands: command-prompt -k -p key { list-keys -1N "%%" }
1692983941.007244 args_parse: -N = Describe key binding
1692983941.007246 args_parse: flags end at 3 of 5
1692983941.007248 args_parse: 3 = / (type 1)
1692983941.007255 args_parse: 4 = command-prompt -k -p key { list-keys -1N "%%" } (type 2)
1692983941.007264 cmd_parse_build_commands: bind-key -N "Describe key binding" / { command-prompt -k -p key { list-keys -1N "%%" } }
1692983941.007269 cmdq_get_command: [bind-key/0x152e09700] group 146
1692983941.007272 cmdq_append <global>: [bind-key/0x152e09700]
1692983941.007274 yylex_token: bind
1692983941.007277 yylex_token: -N
1692983941.007280 yylex_token: Select window 0
1692983941.007282 yylex_token: 0
1692983941.007285 yylex_token: select-window
1692983941.007288 yylex_token: -t:=0
1692983941.007291 cmd_parse_build_commands 0:0: bind
1692983941.007293 cmd_parse_build_commands 0:1: -N
1692983941.007296 cmd_parse_build_commands 0:2: Select window 0
1692983941.007298 cmd_parse_build_commands 0:3: 0
1692983941.007301 cmd_parse_build_commands 0:4 0:0: select-window
1692983941.007303 cmd_parse_build_commands 0:4 0:1: -t:=0
1692983941.007307 cmd_parse_build_commands 0:0: select-window
1692983941.007309 cmd_parse_build_commands 0:1: -t:=0
1692983941.007313 args_parse: -t = :=0
1692983941.007315 args_parse: flags end at 2 of 2
1692983941.007320 cmd_parse_build_commands: select-window -t :=0
1692983941.007323 args_parse: -N = Select window 0
1692983941.007325 args_parse: flags end at 3 of 5
1692983941.007327 args_parse: 3 = 0 (type 1)
1692983941.007332 args_parse: 4 = select-window -t :=0 (type 2)
1692983941.007339 cmd_parse_build_commands: bind-key -N "Select window 0" 0 { select-window -t :=0 }
1692983941.007343 cmdq_get_command: [bind-key/0x152e098c0] group 158
1692983941.007346 cmdq_append <global>: [bind-key/0x152e098c0]
1692983941.007348 yylex_token: bind
1692983941.007351 yylex_token: -N
1692983941.007354 yylex_token: Select window 1
1692983941.007356 yylex_token: 1
1692983941.007359 yylex_token: select-window
1692983941.007362 yylex_token: -t:=1
1692983941.007365 cmd_parse_build_commands 0:0: bind
1692983941.007367 cmd_parse_build_commands 0:1: -N
1692983941.007370 cmd_parse_build_commands 0:2: Select window 1
1692983941.007372 cmd_parse_build_commands 0:3: 1
1692983941.007375 cmd_parse_build_commands 0:4 0:0: select-window
1692983941.007377 cmd_parse_build_commands 0:4 0:1: -t:=1
1692983941.007380 cmd_parse_build_commands 0:0: select-window
1692983941.007383 cmd_parse_build_commands 0:1: -t:=1
1692983941.007386 args_parse: -t = :=1
1692983941.007389 args_parse: flags end at 2 of 2
1692983941.007393 cmd_parse_build_commands: select-window -t :=1
1692983941.007396 args_parse: -N = Select window 1
1692983941.007398 args_parse: flags end at 3 of 5
1692983941.007401 args_parse: 3 = 1 (type 1)
1692983941.007405 args_parse: 4 = select-window -t :=1 (type 2)
1692983941.007412 cmd_parse_build_commands: bind-key -N "Select window 1" 1 { select-window -t :=1 }
1692983941.007416 cmdq_get_command: [bind-key/0x152e09bf0] group 166
1692983941.007419 cmdq_append <global>: [bind-key/0x152e09bf0]
1692983941.007421 yylex_token: bind
1692983941.007424 yylex_token: -N
1692983941.007427 yylex_token: Select window 2
1692983941.007429 yylex_token: 2
1692983941.007432 yylex_token: select-window
1692983941.007435 yylex_token: -t:=2
1692983941.007438 cmd_parse_build_commands 0:0: bind
1692983941.007440 cmd_parse_build_commands 0:1: -N
1692983941.007446 cmd_parse_build_commands 0:2: Select window 2
1692983941.007448 cmd_parse_build_commands 0:3: 2
1692983941.007451 cmd_parse_build_commands 0:4 0:0: select-window
1692983941.007453 cmd_parse_build_commands 0:4 0:1: -t:=2
1692983941.007456 cmd_parse_build_commands 0:0: select-window
